time_stamp,humidity,humidity_a,humidity_b,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b
2023-05-28T22:00:00Z,7.733,7.733,,3.6,3.7,3.5,5.5809999999999995,5.778,5.384,5.5809999999999995,5.778,5.384
2023-05-28T23:00:00Z,9.833,9.833,,4.3,4.5,4.2,7.079000000000001,7.338,6.82,7.079000000000001,7.338,6.82
2023-05-29T00:00:00Z,14.1,14.1,,4.3,4.4,4.1,6.845,6.986,6.704,6.845,6.986,6.704
2023-05-29T01:00:00Z,20.566,20.566,,4.8,5,4.6,7.834,8.077,7.591,7.834,8.077,7.591
2023-05-29T02:00:00Z,28.6,28.6,,6.8,7.1,6.5,11.6095,12.036,11.183,11.6095,12.036,11.183
2023-05-29T03:00:00Z,34.2,34.2,,8.8,9.2,8.5,15.5165,15.968,15.065,15.5165,15.968,15.065
2023-05-29T04:00:00Z,34.867,34.867,,9.2,9.6,8.9,16.197,16.665,15.729,16.197,16.665,15.729
2023-05-29T05:00:00Z,35.459,35.459,,8.8,9.1,8.4,15.379999999999999,15.934,14.826,15.379999999999999,15.934,14.826
2023-05-29T06:00:00Z,36.633,36.633,,10.7,11.2,10.2,19.159,19.983,18.335,19.206,20.041,18.371
2023-05-29T07:00:00Z,38.466,38.466,,14.5,15.1,13.9,26.363999999999997,27.014,25.714,26.944499999999998,27.775,26.114
2023-05-29T08:00:00Z,39.834,39.834,,13.4,13.9,12.8,24.9015,25.407,24.396,24.9215,25.447,24.396
2023-05-29T09:00:00Z,41.133,41.133,,12,12.5,11.4,22.369,22.955,21.783,22.3705,22.958,21.783
2023-05-29T10:00:00Z,42.034,42.034,,8.6,9,8.1,15.527000000000001,15.941,15.113,15.527000000000001,15.941,15.113
2023-05-29T11:00:00Z,42.4,42.4,,7.8,8.1,7.4,13.673,14.313,13.033,13.673,14.313,13.033
2023-05-29T12:00:00Z,40.933,40.933,,7.8,8.1,7.4,13.468,14.089,12.847,13.468,14.089,12.847
2023-05-29T13:00:00Z,32.5,32.5,,7.3,7.5,7.1,12.561,12.747,12.375,12.561,12.747,12.375
2023-05-29T14:00:00Z,23.867,23.867,,7.1,7.2,6.9,11.937000000000001,12.223,11.651,11.979500000000002,12.268,11.691
2023-05-29T15:00:00Z,20.834,20.834,,8,8.2,7.8,13.8445,14.166,13.523,13.9085,14.246,13.571
2023-05-29T16:00:00Z,17.467,17.467,,6.2,6.4,6,10.328,10.572,10.084,10.381499999999999,10.645,10.118
2023-05-29T17:00:00Z,14.3,14.3,,5,5.1,4.9,8.0225,8.156,7.889,8.0225,8.156,7.889
2023-05-29T18:00:00Z,14.7,14.7,,4.7,4.9,4.5,7.612,7.87,7.354,7.64,7.914,7.366
2023-05-29T19:00:00Z,16.233,16.233,,5.9,6.1,5.7,9.813500000000001,10.128,9.499,9.813500000000001,10.128,9.499
2023-05-29T20:00:00Z,13.634,13.634,,6.4,6.5,6.2,10.5815,10.813,10.35,10.5815,10.813,10.35
2023-05-29T21:00:00Z,10.966,10.966,,6.1,6.2,6,9.9295,9.798,10.061,9.975999999999999,9.857,10.095
2023-05-29T22:00:00Z,11.267,11.267,,6.7,6.8,6.6,11.381499999999999,11.47,11.293,11.381499999999999,11.47,11.293
2023-05-29T23:00:00Z,14.8,14.8,,7.1,7.3,7,12.157,12.337,11.977,12.157,12.337,11.977
2023-05-30T00:00:00Z,16.5,16.5,,6.7,6.9,6.6,11.5075,11.733,11.282,11.5075,11.733,11.282
2023-05-30T01:00:00Z,19.867,19.867,,7.4,7.6,7.2,12.831499999999998,13.133,12.53,12.831499999999998,13.133,12.53
2023-05-30T02:00:00Z,21.566,21.566,,8.2,8.5,7.9,14.23,14.712,13.748,14.245,14.732,13.758
2023-05-30T03:00:00Z,25.133,25.133,,6.2,6.3,6,10.4595,10.704,10.215,10.4595,10.704,10.215
2023-05-30T04:00:00Z,33.166,33.166,,6.6,6.8,6.4,11.419,11.838,11,11.419,11.838,11
2023-05-30T05:00:00Z,36,36,,7.9,8.1,7.6,13.79,14.18,13.4,13.79,14.18,13.4
2023-05-30T06:00:00Z,35.367,35.367,,8.1,8.4,7.8,14.336500000000001,14.698,13.975,14.336500000000001,14.698,13.975
2023-05-30T07:00:00Z,31.966,31.966,,6.8,7,6.7,11.764,12.142,11.386,11.764,12.142,11.386
2023-05-30T08:00:00Z,32.267,32.267,,7.7,8,7.3,13.395,13.883,12.907,13.395,13.883,12.907
2023-05-30T09:00:00Z,35.3,35.3,,11.5,11.9,11.2,20.682499999999997,21.299,20.066,21.1035,21.771,20.436
2023-05-30T10:00:00Z,37.166,37.166,,12.6,13.1,12.2,23.212,24.002,22.422,23.215,24.008,22.422
2023-05-30T11:00:00Z,37.066,37.066,,12.8,13.1,12.4,23.247,23.851,22.643,23.252000000000002,23.861,22.643
2023-05-30T12:00:00Z,29.867,29.867,,11.1,11.4,10.8,19.4345,19.986,18.883,19.7815,20.375,19.188
2023-05-30T13:00:00Z,26.166,26.166,,12.6,13,12.2,22.356,23.026,21.686,22.5375,23.226,21.849
2023-05-30T14:00:00Z,24.434,24.434,,13,13.5,12.5,22.698,23.502,21.894,22.8305,23.681,21.98
2023-05-30T15:00:00Z,23.066,23.066,,12.6,13.1,12.2,22.1075,22.802,21.413,22.3655,23.096,21.635
2023-05-30T16:00:00Z,21.4,21.4,,11.5,11.9,11.1,20.0415,20.623,19.46,20.0415,20.623,19.46
2023-05-30T17:00:00Z,19.666,19.666,,8.5,8.8,8.3,14.704,15.079,14.329,14.704,15.079,14.329
2023-05-30T18:00:00Z,17.2,17.2,,7.1,7.3,6.9,11.877500000000001,12.131,11.624,11.877500000000001,12.131,11.624
2023-05-30T19:00:00Z,13,13,,7.8,8.2,7.5,12.8045,13.168,12.441,12.815999999999999,13.19,12.442
2023-05-30T20:00:00Z,11.183,11.183,,7.7,8,7.5,12.2595,12.448,12.071,12.2595,12.448,12.071
2023-05-30T21:00:00Z,11,11,,7.1,7.3,6.8,11.1005,11.343,10.858,11.1005,11.343,10.858
2023-05-30T22:00:00Z,11.267,11.267,,7.1,7.3,6.8,10.970500000000001,11.226,10.715,10.970500000000001,11.226,10.715
2023-05-30T23:00:00Z,13.1,13.1,,7.2,7.5,6.9,11.665,11.784,11.546,11.665,11.784,11.546
2023-05-31T00:00:00Z,18.633,18.633,,7.4,7.8,7.1,12.473500000000001,12.861,12.086,12.473500000000001,12.861,12.086
2023-05-31T01:00:00Z,25.667,25.667,,8.4,8.8,8,14.11,14.7,13.52,14.11,14.7,13.52
2023-05-31T02:00:00Z,28.566,28.566,,9.8,10.2,9.4,16.567,17.134,16,16.6175,17.2,16.035
2023-05-31T03:00:00Z,29.933,29.933,,10.4,10.9,9.9,17.834,18.593,17.075,17.859,18.622,17.096
2023-05-31T04:00:00Z,31.367,31.367,,8.7,9.2,8.2,14.7555,15.459,14.052,14.7555,15.459,14.052
2023-05-31T05:00:00Z,33.367,33.367,,9,9.4,8.6,15.3445,15.947,14.742,15.633,16.268,14.998
2023-05-31T06:00:00Z,36.3,36.3,,10.1,10.5,9.6,17.468,18.119,16.817,17.532,18.181,16.883
2023-05-31T07:00:00Z,38.6,38.6,,19.7,20.4,18.9,32.564,33.486,31.642,35.272,36.753,33.791
2023-05-31T08:00:00Z,41.534,41.534,,16.8,17.3,16.3,28.444000000000003,29.186,27.702,30.0265,31.049,29.004
2023-05-31T09:00:00Z,44.166,44.166,,13.6,14,13.2,24.361,25.131,23.591,24.3645,25.138,23.591
2023-05-31T10:00:00Z,46.8,46.8,,12.5,12.7,12.3,22.1005,22.725,21.476,22.718,23.321,22.115
2023-05-31T11:00:00Z,47,47,,11.9,12.2,11.7,21.500500000000002,22.108,20.893,21.543,22.148,20.938
2023-05-31T12:00:00Z,44.034,44.034,,9.3,9.4,9.1,16.4865,16.808,16.165,16.516,16.846,16.186
2023-05-31T13:00:00Z,38.467,38.467,,6.8,6.9,6.7,11.899000000000001,12.154,11.644,11.899000000000001,12.154,11.644
2023-05-31T14:00:00Z,34.967,34.967,,5.6,5.7,5.5,9.6095,9.829,9.39,9.6095,9.829,9.39
2023-05-31T15:00:00Z,32.633,32.633,,6,6.1,6,10.51,10.655,10.365,10.51,10.655,10.365
2023-05-31T16:00:00Z,29.233,29.233,,5.8,5.9,5.7,10.064,10.233,9.895,10.064,10.233,9.895
2023-05-31T17:00:00Z,26.534,26.534,,6.9,6.9,6.8,11.95,11.983,11.917,12.0175,12.049,11.986
2023-05-31T18:00:00Z,25.4,25.4,,6.2,6.3,6.2,10.724499999999999,10.822,10.627,10.724499999999999,10.822,10.627
2023-05-31T19:00:00Z,28.633,28.633,,6.1,6.2,6,10.4145,10.561,10.268,10.4145,10.561,10.268
2023-05-31T20:00:00Z,29.7,29.7,,6.7,6.8,6.6,11.491,11.605,11.377,11.499,11.605,11.393
2023-05-31T21:00:00Z,29.2,29.2,,6.2,6.4,6.1,10.648,10.78,10.516,10.648,10.78,10.516
2023-05-31T22:00:00Z,32,32,,6.1,6.3,6,10.442499999999999,10.588,10.297,10.442499999999999,10.588,10.297
2023-05-31T23:00:00Z,30.966,30.966,,5.4,5.5,5.4,9.17,9.258,9.082,9.172,9.258,9.086
2023-06-01T00:00:00Z,29.967,29.967,,5.8,5.9,5.8,9.974499999999999,10.088,9.861,9.974499999999999,10.088,9.861
2023-06-01T01:00:00Z,35.966,35.966,,7.3,7.4,7.2,12.8665,13.005,12.728,12.8665,13.005,12.728
2023-06-01T02:00:00Z,40.1,40.1,,7.9,8.1,7.7,13.727,14.024,13.43,13.727,14.024,13.43
2023-06-01T03:00:00Z,43.3,43.3,,10.3,10.5,10.1,18.11,18.513,17.707,18.11,18.513,17.707
2023-06-01T04:00:00Z,44.267,44.267,,7.6,7.8,7.4,12.995000000000001,13.34,12.65,12.995000000000001,13.34,12.65
2023-06-01T05:00:00Z,47,47,,8.1,8.4,7.9,14.027000000000001,14.382,13.672,14.027000000000001,14.382,13.672
2023-06-01T06:00:00Z,46.133,46.133,,8.1,8.4,7.9,13.826,14.274,13.378,13.826,14.274,13.378
2023-06-01T07:00:00Z,46,46,,8.5,8.7,8.3,14.7275,15.087,14.368,14.7275,15.087,14.368
2023-06-01T08:00:00Z,46.934,46.934,,8.6,8.9,8.3,14.9265,15.284,14.569,14.9265,15.284,14.569
2023-06-01T09:00:00Z,50.334,50.334,,9,9.2,8.9,14.9295,15.115,14.744,15.782,15.99,15.574
2023-06-01T10:00:00Z,50.966,50.966,,7.8,8,7.5,13.2975,13.682,12.913,13.2975,13.682,12.913
2023-06-01T11:00:00Z,48.766,48.766,,10.9,11.2,10.6,18.997999999999998,19.377,18.619,18.997999999999998,19.377,18.619
2023-06-01T12:00:00Z,44.4,44.4,,11,11.2,10.7,19.005499999999998,19.383,18.628,19.049,19.422,18.676
2023-06-01T13:00:00Z,38.534,38.534,,10.6,10.8,10.4,18.643,19.037,18.249,18.7245,19.106,18.343
2023-06-01T14:00:00Z,38.334,38.334,,10.8,11,10.7,19.279000000000003,19.484,19.074,19.279000000000003,19.484,19.074
2023-06-01T15:00:00Z,33.633,33.633,,12.6,12.7,12.5,22.380000000000003,22.609,22.151,22.722,22.961,22.483
2023-06-01T16:00:00Z,29.067,29.067,,13.7,13.8,13.6,24.735,25.091,24.379,24.7525,25.12,24.385
2023-06-01T17:00:00Z,25.4,25.4,,12.7,12.9,12.4,22.825,23.252,22.398,22.8265,23.255,22.398
2023-06-01T18:00:00Z,23.534,23.534,,12.7,12.9,12.4,22.579,22.743,22.415,22.615000000000002,22.782,22.448
2023-06-01T19:00:00Z,18.7,18.7,,11.8,12,11.6,20.103,20.162,20.044,20.16,20.209,20.111
2023-06-01T20:00:00Z,17.966,17.966,,11.4,11.5,11.2,19.096,19.203,18.989,19.2325,19.321,19.144
2023-06-01T21:00:00Z,22.334,22.334,,9.2,9.3,9.2,15.756,15.715,15.797,15.756,15.715,15.797
2023-06-01T22:00:00Z,21.633,21.633,,7.2,7.4,7,11.923,11.825,12.021,11.923,11.825,12.021
2023-06-01T23:00:00Z,23.683,23.683,,8.3,8.3,8.4,14.449,14.344,14.554,14.449,14.344,14.554
2023-06-02T00:00:00Z,29.7,29.7,,9.3,9.4,9.2,16.436999999999998,16.581,16.293,16.436999999999998,16.581,16.293
2023-06-02T01:00:00Z,35.067,35.067,,10.1,10.2,9.9,17.7835,17.944,17.623,17.837,18.011,17.663
2023-06-02T02:00:00Z,38.033,38.033,,10.4,10.5,10.3,18.346,18.52,18.172,18.482,18.635,18.329
2023-06-02T03:00:00Z,39.916,39.916,,10.6,10.8,10.3,18.8995,19.282,18.517,18.8995,19.282,18.517
2023-06-02T04:00:00Z,40.466,40.466,,9.1,9.3,8.9,16.009999999999998,16.256,15.764,16.009999999999998,16.256,15.764
2023-06-02T05:00:00Z,40.8,40.8,,9.3,9.4,9.2,16.3445,16.605,16.084,16.3445,16.605,16.084
2023-06-02T06:00:00Z,43.534,43.534,,11.1,11.3,10.9,19.759,20.156,19.362,19.759,20.156,19.362
2023-06-02T07:00:00Z,44.733,44.733,,12.2,12.3,12,21.813000000000002,22.076,21.55,21.816,22.081,21.551
2023-06-02T08:00:00Z,43.9,43.9,,10.4,10.7,10.2,18.4055,18.774,18.037,18.4055,18.774,18.037
2023-06-02T09:00:00Z,44.4,44.4,,11,11.3,10.7,19.301000000000002,19.762,18.84,19.301000000000002,19.762,18.84
2023-06-02T10:00:00Z,45,45,,11.6,11.8,11.4,20.476,20.737,20.215,20.476,20.737,20.215
2023-06-02T11:00:00Z,45,45,,12.9,13.2,12.6,22.893,23.367,22.419,22.8945,23.37,22.419
2023-06-02T12:00:00Z,39.267,39.267,,12.5,12.6,12.3,21.975,22.427,21.523,21.9775,22.43,21.525
2023-06-02T13:00:00Z,32.133,32.133,,12.5,12.6,12.4,21.997500000000002,22.172,21.823,22.0075,22.184,21.831
2023-06-02T14:00:00Z,28.567,28.567,,12.1,12.2,12,21.221,21.349,21.093,21.2405,21.376,21.105
2023-06-02T15:00:00Z,24.7,24.7,,13.2,13.4,13,22.8445,23.118,22.571,23.113,23.45,22.776
2023-06-02T16:00:00Z,21.133,21.133,,13.2,13.3,13.1,23.1045,23.418,22.791,23.1295,23.443,22.816
2023-06-02T17:00:00Z,18.666,18.666,,12,12.2,11.9,20.874000000000002,21.056,20.692,20.996499999999997,21.182,20.811
2023-06-02T18:00:00Z,16.8,16.8,,11.8,12.1,11.6,20.177500000000002,20.198,20.157,20.177500000000002,20.198,20.157
2023-06-02T19:00:00Z,11.5,11.5,,11.2,11.4,10.9,18.099,18.014,18.184,18.099,18.014,18.184
2023-06-02T20:00:00Z,10.8,10.8,,10.6,11.1,10.2,16.8965,16.915,16.878,16.8965,16.915,16.878
2023-06-02T21:00:00Z,10.934,10.934,,10.2,10.6,9.8,16.0425,16.085,16,16.0425,16.085,16
2023-06-02T22:00:00Z,10.534,10.534,,10,10.5,9.6,15.865,15.945,15.785,15.865,15.945,15.785
2023-06-02T23:00:00Z,11.633,11.633,,9.7,10.1,9.2,15.865499999999999,16.098,15.633,15.865499999999999,16.098,15.633
2023-06-03T00:00:00Z,16.567,16.567,,9.4,9.7,9,15.876000000000001,16.154,15.598,15.876000000000001,16.154,15.598
2023-06-03T01:00:00Z,23.8,23.8,,9.6,9.9,9.4,16.552999999999997,16.88,16.226,16.552999999999997,16.88,16.226
2023-06-03T02:00:00Z,27.966,27.966,,10.1,10.5,9.8,17.4375,17.871,17.004,17.4375,17.871,17.004
2023-06-03T03:00:00Z,29,29,,10.8,11.1,10.4,18.6035,19.047,18.16,18.6035,19.047,18.16
2023-06-03T04:00:00Z,30.042,30.042,,9.7,10,9.5,16.7245,17.089,16.36,16.7245,17.089,16.36
2023-06-03T05:00:00Z,38.566,38.566,,9.1,9.3,9,15.589,15.842,15.336,15.8525,16.046,15.659
2023-06-03T06:00:00Z,42.233,42.233,,8.6,8.9,8.3,14.884,15.249,14.519,14.884,15.249,14.519
2023-06-03T07:00:00Z,42.966,42.966,,9.2,9.5,8.9,16.143,16.573,15.713,16.143,16.573,15.713
2023-06-03T08:00:00Z,44.667,44.667,,10.2,10.5,9.9,17.813499999999998,18.266,17.361,17.813499999999998,18.266,17.361
2023-06-03T09:00:00Z,47.334,47.334,,11.5,11.8,11.1,19.942,20.404,19.48,19.942,20.404,19.48
2023-06-03T10:00:00Z,49.5,49.5,,13.2,13.7,12.8,23.269,23.917,22.621,23.269,23.917,22.621
2023-06-03T11:00:00Z,48.833,48.833,,14.1,14.4,13.7,24.8115,25.261,24.362,24.816,25.27,24.362
2023-06-03T12:00:00Z,43.5,43.5,,13.1,13.4,12.7,22.808999999999997,23.18,22.438,22.812,23.184,22.44
2023-06-03T13:00:00Z,37.834,37.834,,13.7,14,13.3,23.9315,24.334,23.529,24.149,24.575,23.723
2023-06-03T14:00:00Z,33.267,33.267,,14.3,14.7,14,25.1005,25.581,24.62,25.107,25.591,24.623
2023-06-03T15:00:00Z,30.2,30.2,,14.7,14.9,14.4,25.6705,26.03,25.311,25.6845,26.043,25.326
2023-06-03T16:00:00Z,24.867,24.867,,13.8,14.1,13.5,24.2085,24.466,23.951,24.2245,24.481,23.968
2023-06-03T17:00:00Z,19.566,19.566,,10.5,10.8,10.3,18.1385,18.392,17.885,18.1385,18.392,17.885
2023-06-03T18:00:00Z,17,17,,9.3,9.6,9.1,15.9185,16.012,15.825,15.9185,16.012,15.825
2023-06-03T19:00:00Z,13.133,13.133,,8.3,8.6,8.1,13.587,13.718,13.456,13.587,13.718,13.456
2023-06-03T20:00:00Z,13.267,13.267,,9,9.2,8.7,15.0855,15.178,14.993,15.094999999999999,15.184,15.006
2023-06-03T21:00:00Z,15.667,15.667,,9.3,9.5,9.1,15.620000000000001,15.775,15.465,15.6815,15.855,15.508
2023-06-03T22:00:00Z,22.8,22.8,,10.5,10.7,10.3,18.333,18.705,17.961,18.333,18.705,17.961
2023-06-03T23:00:00Z,27.966,27.966,,11.3,11.6,11,19.857999999999997,20.508,19.208,19.857999999999997,20.508,19.208
2023-06-04T00:00:00Z,35.966,35.966,,12.1,12.3,11.8,21.259999999999998,21.729,20.791,21.259999999999998,21.729,20.791
2023-06-04T01:00:00Z,41.6,41.6,,12.6,13,12.2,22.0925,22.808,21.377,22.0925,22.808,21.377
2023-06-04T02:00:00Z,42.966,42.966,,14.1,14.6,13.5,24.5775,25.566,23.589,24.581,25.573,23.589
2023-06-04T03:00:00Z,43.1,43.1,,15.2,15.7,14.7,26.508499999999998,27.494,25.523,26.563499999999998,27.604,25.523
2023-06-04T04:00:00Z,46.308,46.308,,18.2,19.1,17.3,30.5745,31.471,29.678,31.6635,33.049,30.278
2023-06-04T05:00:00Z,44.1,44.1,,23.1,24.2,21.9,35.688500000000005,36.866,34.511,40.009,42.05,37.968
2023-06-04T06:00:00Z,39.733,39.733,,33,34.6,31.4,44.106,45.35,42.862,57.071,59.897,54.245
2023-06-04T07:00:00Z,40.733,40.733,,33.9,35.7,32.2,44.95,46.14,43.76,58.778999999999996,61.691,55.867
2023-06-04T08:00:00Z,46.233,46.233,,30.6,32.1,29.2,42.6295,43.728,41.531,53.29,55.846,50.734
2023-06-04T09:00:00Z,44.066,44.066,,29.7,31,28.3,41.7825,42.969,40.596,51.4505,53.912,48.989
2023-06-04T10:00:00Z,38.6,38.6,,34,35.7,32.3,44.884,46.001,43.767,58.647,61.412,55.882
2023-06-04T11:00:00Z,34.3,34.3,,31,32.5,29.5,42.548,43.665,41.431,53.253,55.814,50.692
2023-06-04T12:00:00Z,32.334,32.334,,24.9,26.1,23.8,37.172,38.265,36.079,42.566500000000005,44.521,40.612
2023-06-04T13:00:00Z,31.267,31.267,,21.9,22.9,20.8,34.043,35.166,32.92,37.2315,39.146,35.317
2023-06-04T14:00:00Z,28.834,28.834,,18.9,19.8,18.1,30.886499999999998,31.807,29.966,32.101,33.527,30.675
2023-06-04T15:00:00Z,24.3,24.3,,22.4,23.5,21.3,34.4935,35.447,33.54,38.124,39.792,36.456
2023-06-04T16:00:00Z,25.967,25.967,,20.6,21.7,19.5,32.444,33.504,31.384,34.724000000000004,36.401,33.047
2023-06-04T17:00:00Z,23.433,23.433,,21.6,22.7,20.6,33.699,34.676,32.722,36.6625,38.277,35.048
2023-06-04T18:00:00Z,18.8,18.8,,19,20,18.1,30.5715,31.407,29.736,32.069,33.282,30.856
2023-06-04T19:00:00Z,14.066,14.066,,11.2,11.8,10.7,18.519,19.076,17.962,18.5205,19.079,17.962
2023-06-04T20:00:00Z,12.35,12.35,,8.5,8.8,8.1,13.714,14.125,13.303,13.714,14.125,13.303
2023-06-04T21:00:00Z,12.3,12.3,,9.8,10.3,9.3,16.0285,16.699,15.358,16.0285,16.699,15.358
2023-06-04T22:00:00Z,12.933,12.933,,9.6,10.1,9.1,15.8855,16.465,15.306,15.8855,16.465,15.306
2023-06-04T23:00:00Z,15,15,,9.8,10.3,9.4,16.137999999999998,16.657,15.619,16.137999999999998,16.657,15.619
2023-06-05T00:00:00Z,21.4,21.4,,11.7,12.2,11.3,19.6225,20.272,18.973,19.6225,20.272,18.973
2023-06-05T01:00:00Z,30.566,30.566,,13.7,14.4,13,23.005,23.956,22.054,23.005,23.956,22.054
2023-06-05T02:00:00Z,34.267,34.267,,15,15.8,14.2,25.307000000000002,26.478,24.136,25.333,26.53,24.136
2023-06-05T03:00:00Z,36.534,36.534,,17.7,18.7,16.7,29.4525,30.596,28.309,30.0545,31.602,28.507
2023-06-05T04:00:00Z,37.8,37.8,,20.3,21.3,19.3,32.3805,33.327,31.434,34.472,36.131,32.813
2023-06-05T05:00:00Z,39.666,39.666,,23.9,25.3,22.5,36.1945,37.397,34.992,40.808,42.91,38.706
2023-06-05T06:00:00Z,41.625,41.625,,23.8,25.1,22.6,36.2215,37.385,35.058,40.838499999999996,42.905,38.772
2023-06-05T07:00:00Z,44.6,44.6,,23.4,24.9,21.9,35.819500000000005,37.13,34.509,40.11,42.373,37.847
2023-06-05T08:00:00Z,47.834,47.834,,23.5,25.1,21.8,36.21,37.526,34.894,40.5865,43.002,38.171
2023-06-05T09:00:00Z,48.967,48.967,,24.1,25.7,22.5,37.1415,38.305,35.978,41.9745,44.314,39.635
2023-06-05T10:00:00Z,49.767,49.767,,25.4,27.1,23.6,38.428,39.669,37.187,44.2615,46.843,41.68
2023-06-05T11:00:00Z,48.8,48.8,,27.4,29.2,25.6,39.83,40.962,38.698,47.3445,49.822,44.867
2023-06-05T12:00:00Z,44.534,44.534,,25.8,27.1,24.5,38.116,39.13,37.102,44.353,46.295,42.411
2023-06-05T13:00:00Z,29.3,29.3,,17,17.6,16.3,28.691000000000003,29.498,27.884,29.0885,30.102,28.075
2023-06-05T14:00:00Z,25.6,25.6,,19.8,20.6,19,32.215,33.069,31.361,34.367999999999995,35.708,33.028
2023-06-05T15:00:00Z,23.033,23.033,,15.3,15.8,14.7,26.041,26.94,25.142,26.2395,27.238,25.241
2023-06-05T16:00:00Z,19.733,19.733,,12.6,13.1,12.1,21.336,22.17,20.502,21.337,22.172,20.502
2023-06-05T17:00:00Z,16.1,16.1,,9.8,10.2,9.3,16.366,17.023,15.709,16.381,17.049,15.713
2023-06-05T18:00:00Z,13.8,13.8,,8.8,9.2,8.4,14.406,14.919,13.893,14.406,14.919,13.893
2023-06-05T19:00:00Z,10.966,10.966,,10.1,10.7,9.6,16.0835,16.45,15.717,16.399,16.783,16.015
2023-06-05T20:00:00Z,10.934,10.934,,10.9,11.5,10.4,17.794,18.175,17.413,17.8795,18.261,17.498
2023-06-05T21:00:00Z,10.1,10.1,,10.9,11.5,10.2,17.731,18.292,17.17,17.731,18.292,17.17
2023-06-05T22:00:00Z,10.633,10.633,,12.6,13.2,12,21.037,21.749,20.325,21.037,21.749,20.325
2023-06-05T23:00:00Z,13.166,13.166,,13.5,14.1,13,22.8685,23.661,22.076,22.9195,23.724,22.115
2023-06-06T00:00:00Z,17.9,17.9,,16.5,17.1,15.8,27.509999999999998,28.473,26.547,28.3955,29.512,27.279
2023-06-06T01:00:00Z,22.067,22.067,,18.8,19.6,18,31.195,32.245,30.145,32.7935,34.31,31.277
2023-06-06T02:00:00Z,24.466,24.466,,17.8,18.7,16.8,30.1485,31.253,29.044,30.950499999999998,32.528,29.373
2023-06-06T03:00:00Z,26.3,26.3,,18.5,19.4,17.6,30.9685,31.956,29.981,32.194,33.8,30.588
2023-06-06T04:00:00Z,26.9,26.9,,19.4,20.3,18.4,31.7795,32.82,30.739,33.484500000000004,35.148,31.821
2023-06-06T05:00:00Z,27.9,27.9,,20.1,21.1,19.1,32.775999999999996,33.799,31.753,35.0995,36.826,33.373
2023-06-06T06:00:00Z,28.9,28.9,,21.7,22.9,20.4,34.2995,35.609,32.99,37.6575,39.826,35.489
2023-06-06T07:00:00Z,30,30,,19.9,21.1,18.8,32.3815,33.472,31.291,34.458,36.294,32.622
2023-06-06T08:00:00Z,30.8,30.8,,21,22.2,19.8,33.452,34.718,32.186,36.20399999999999,38.312,34.096
2023-06-06T09:00:00Z,32.7,32.7,,23.4,24.8,22.1,36.0865,37.415,34.758,40.6355,42.856,38.415
2023-06-06T10:00:00Z,33.966,33.966,,25.4,26.8,24,37.965,39.22,36.71,43.912499999999994,46.184,41.641
2023-06-06T11:00:00Z,35.133,35.133,,31.2,32.8,29.6,42.6955,43.871,41.52,53.6065,56.247,50.966
2023-06-06T12:00:00Z,38.334,38.334,,39.1,41.5,36.7,48.066,49.51,46.622,66.6925,70.369,63.016
2023-06-06T13:00:00Z,38.933,38.933,,44.7,47.5,41.9,51.899,53.614,50.184,75.9525,79.799,72.106
2023-06-06T14:00:00Z,38.4,38.4,,53,56.7,49.3,58.91,61.992,55.828,89.4365,94.129,84.744
2023-06-06T15:00:00Z,34.966,34.966,,48.1,51.3,44.9,54.163,56.221,52.105,80.83099999999999,84.845,76.817
2023-06-06T16:00:00Z,36.767,36.767,,39.7,42.3,37.2,48.3445,49.622,47.067,67.275,70.612,63.938
2023-06-06T17:00:00Z,41.567,41.567,,35.3,37.4,33.2,45.2655,46.482,44.049,59.6715,62.725,56.618
2023-06-06T18:00:00Z,44.933,44.933,,41.7,44.2,39.3,49.602000000000004,50.87,48.334,70.714,74.144,67.284
2023-06-06T19:00:00Z,47.3,47.3,,32.9,34.8,30.9,43.5275,44.692,42.363,55.72,58.398,53.042
2023-06-06T20:00:00Z,32.666,32.666,,31,32.9,29.2,41.9395,43.182,40.697,52.1475,54.711,49.584
2023-06-06T21:00:00Z,27.667,27.667,,26.4,27.5,25.2,38.0955,38.968,37.223,44.355000000000004,45.946,42.764
2023-06-06T22:00:00Z,36.466,36.466,,28.6,30.3,26.9,40.343,41.511,39.175,48.4465,50.793,46.1
2023-06-06T23:00:00Z,35.6,35.6,,20.7,21.6,19.8,32.8425,33.549,32.136,35.304,36.481,34.127
2023-06-07T00:00:00Z,38.867,38.867,,17.1,17.9,16.3,28.875,29.909,27.841,29.2965,30.602,27.991
2023-06-07T01:00:00Z,42.9,42.9,,14.7,15.6,13.8,24.98,26.346,23.614,25.006500000000003,26.399,23.614
2023-06-07T02:00:00Z,41.633,41.633,,13.1,14,12.2,22.363,23.84,20.886,22.4695,23.962,20.977
2023-06-07T03:00:00Z,39.267,39.267,,9.9,10.6,9.2,16.665,17.867,15.463,16.665499999999998,17.868,15.463
2023-06-07T04:00:00Z,38.9,38.9,,8.5,9.1,7.9,14.170000000000002,15.13,13.21,14.170000000000002,15.13,13.21
2023-06-07T05:00:00Z,44.6,44.6,,10,10.7,9.3,16.7945,17.883,15.706,17.0225,18.095,15.95
