time_stamp,humidity,humidity_a,humidity_b,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b
2023-07-06T06:00:00Z,66.666,66.666,66.666,4.8,5,4.5,7.345000000000001,7.833,6.857,7.345000000000001,7.833,6.857
2023-07-06T07:00:00Z,68.5,68.5,68.5,4.8,5.1,4.6,7.5385,7.963,7.114,7.5385,7.963,7.114
2023-07-06T08:00:00Z,69.467,69.467,69.467,5.4,5.8,5,8.4135,9.005,7.822,8.4135,9.005,7.822
2023-07-06T09:00:00Z,69.567,69.567,69.567,5.5,5.9,5.2,8.657499999999999,9.34,7.975,8.657499999999999,9.34,7.975
2023-07-06T10:00:00Z,70.767,70.767,70.767,7.4,7.9,6.9,11.817499999999999,12.64,10.995,11.817499999999999,12.64,10.995
2023-07-06T11:00:00Z,69.067,69.067,69.067,9.1,9.7,8.6,14.424,15.343,13.505,14.424,15.343,13.505
2023-07-06T12:00:00Z,64.466,64.466,64.466,11,11.6,10.5,17.726,18.71,16.742,17.726,18.71,16.742
2023-07-06T13:00:00Z,57.767,57.767,57.767,9.3,9.7,8.9,14.899000000000001,15.533,14.265,14.899000000000001,15.533,14.265
2023-07-06T14:00:00Z,45.033,45.033,45.033,7.5,7.7,7.4,12.197,12.462,11.932,12.197,12.462,11.932
2023-07-06T15:00:00Z,42.567,42.567,42.567,8.5,8.7,8.2,13.7725,13.893,13.652,13.7725,13.893,13.652
2023-07-06T16:00:00Z,42.467,42.467,42.467,10.8,11.3,10.4,18.0825,18.543,17.622,18.0825,18.543,17.622
2023-07-06T17:00:00Z,39.167,39.167,39.167,12.2,12.9,11.6,20.314999999999998,20.794,19.836,20.314999999999998,20.794,19.836
2023-07-06T18:00:00Z,33.833,33.833,33.833,10.5,11,10.1,17.1665,17.264,17.069,17.1665,17.264,17.069
2023-07-06T19:00:00Z,40.233,40.233,40.233,11.7,12.3,11,19.351,20.025,18.677,19.351,20.025,18.677
2023-07-06T20:00:00Z,36.466,36.466,36.466,11.3,11.9,10.8,18.6735,19.004,18.343,18.6735,19.004,18.343
2023-07-06T21:00:00Z,37.666,37.666,37.666,9.9,10.4,9.3,16.1955,16.675,15.716,16.1955,16.675,15.716
2023-07-06T22:00:00Z,39,39,39,8.5,8.9,8.2,13.662500000000001,13.852,13.473,13.662500000000001,13.852,13.473
2023-07-06T23:00:00Z,39.334,39.334,39.334,9,9.5,8.6,14.7095,15.084,14.335,14.7095,15.084,14.335
2023-07-07T00:00:00Z,44.383,44.383,44.383,11.7,12.3,11.2,19.587,20.445,18.729,19.587,20.445,18.729
2023-07-07T01:00:00Z,52.133,52.133,52.133,12.7,13.1,12.4,21.171,21.995,20.347,21.171,21.995,20.347
2023-07-07T02:00:00Z,53.567,53.567,53.567,12.5,12.9,12,20.67,21.561,19.779,20.67,21.561,19.779
2023-07-07T03:00:00Z,58.1,58.1,58.1,13.3,13.9,12.8,22.154,23.282,21.026,22.154,23.282,21.026
2023-07-07T04:00:00Z,62.933,62.933,62.933,14.8,15.4,14.1,24.572499999999998,25.798,23.347,24.579500000000003,25.812,23.347
2023-07-07T05:00:00Z,64.767,64.767,64.767,15.2,15.8,14.5,25.097,26.357,23.837,25.1175,26.388,23.847
2023-07-07T06:00:00Z,65.934,65.934,65.934,15.3,15.8,14.7,25.3355,26.493,24.178,25.3575,26.535,24.18
2023-07-07T07:00:00Z,66.033,66.033,66.033,16.7,17.4,16,27.5365,28.825,26.248,27.686,29.088,26.284
2023-07-07T08:00:00Z,63.4,63.4,63.4,12.5,13,12.1,20.657,21.574,19.74,20.6655,21.59,19.741
2023-07-07T09:00:00Z,58.767,58.767,58.767,5.9,6.2,5.7,9.4555,10.057,8.854,9.4555,10.057,8.854
2023-07-07T10:00:00Z,56.766,56.766,56.766,3.1,3.3,2.9,4.6765,5.091,4.262,4.6765,5.091,4.262
2023-07-07T11:00:00Z,54.933,54.933,54.933,2.4,2.6,2.2,3.4269999999999996,3.768,3.086,3.4269999999999996,3.768,3.086
2023-07-07T12:00:00Z,46.367,46.367,46.367,2.1,2.2,2.1,2.8955,3.057,2.734,2.8955,3.057,2.734
2023-07-07T13:00:00Z,44.034,44.034,44.034,2.1,2.2,2,2.8095,3.026,2.593,2.8095,3.026,2.593
2023-07-07T14:00:00Z,37.034,37.034,37.034,1.8,1.9,1.7,2.219,2.437,2.001,2.219,2.437,2.001
2023-07-07T15:00:00Z,29.566,29.566,29.566,3.6,3.8,3.4,5.006,5.046,4.966,5.006,5.046,4.966
2023-07-07T16:00:00Z,30.666,30.666,30.666,6.6,7,6.3,10.145,10.294,9.996,10.145,10.294,9.996
2023-07-07T17:00:00Z,30.1,30.1,30.1,7.2,7.5,6.9,11.049,11.113,10.985,11.049,11.113,10.985
2023-07-07T18:00:00Z,26.867,26.867,26.867,8.9,9.3,8.4,13.996,14.22,13.772,13.996,14.22,13.772
2023-07-07T19:00:00Z,28.966,28.966,28.966,11.2,11.8,10.6,17.836,18.245,17.427,17.836,18.245,17.427
2023-07-07T20:00:00Z,31.534,31.534,31.534,10.9,11.3,10.4,17.5365,17.962,17.111,17.5365,17.962,17.111
2023-07-07T21:00:00Z,34.2,34.2,34.2,11.9,12.4,11.4,19.425,19.942,18.908,19.425,19.942,18.908
2023-07-07T22:00:00Z,38.933,38.933,38.933,14.7,15.3,14.1,24.5655,25.383,23.748,24.572000000000003,25.393,23.751
2023-07-07T23:00:00Z,42.3,42.3,42.3,11.2,11.7,10.7,18.5465,19.447,17.646,18.5465,19.447,17.646
2023-07-08T00:00:00Z,55.633,55.633,55.633,5.4,5.7,5.1,8.536,9.059,8.013,8.536,9.059,8.013
2023-07-08T01:00:00Z,62,62,62,3.4,3.6,3.3,5.361,5.699,5.023,5.361,5.699,5.023
2023-07-08T02:00:00Z,61.733,61.733,61.733,3.6,3.7,3.4,5.4905,5.808,5.173,5.4905,5.808,5.173
2023-07-08T03:00:00Z,60,60,60,3.1,3.3,3,4.737500000000001,4.993,4.482,4.737500000000001,4.993,4.482
2023-07-08T04:00:00Z,58.067,58.067,58.067,3.3,3.5,3.1,5.101,5.47,4.732,5.101,5.47,4.732
2023-07-08T05:00:00Z,59.466,59.466,59.466,3.6,3.9,3.3,5.611,6.111,5.111,5.611,6.111,5.111
2023-07-08T06:00:00Z,58.6,58.6,58.6,3.5,3.6,3.3,5.3415,5.662,5.021,5.3415,5.662,5.021
2023-07-08T07:00:00Z,57.334,57.334,57.334,3.7,3.9,3.5,5.7615,6.177,5.346,5.7615,6.177,5.346
2023-07-08T08:00:00Z,56.267,56.267,56.267,4,4.3,3.7,6.3105,6.785,5.836,6.3105,6.785,5.836
2023-07-08T09:00:00Z,59.166,59.166,59.166,4.3,4.6,4.1,7.026,7.496,6.556,7.026,7.496,6.556
2023-07-08T10:00:00Z,66.867,66.867,66.867,5.9,6.2,5.6,9.677499999999998,10.325,9.03,9.677499999999998,10.325,9.03
2023-07-08T11:00:00Z,68.466,68.466,68.466,6.9,7.3,6.5,11.379,12.155,10.603,11.379,12.155,10.603
2023-07-08T12:00:00Z,67.633,67.633,67.633,7.7,8.1,7.3,12.7085,13.519,11.898,12.7085,13.519,11.898
2023-07-08T13:00:00Z,68.767,68.767,68.767,8.2,8.7,7.8,13.908,14.709,13.107,13.908,14.709,13.107
2023-07-08T14:00:00Z,66.566,66.566,66.566,7.9,8.4,7.5,13.3795,14.233,12.526,13.3795,14.233,12.526
2023-07-08T15:00:00Z,50.234,50.234,50.234,5.1,5.3,4.8,8.079,8.527,7.631,8.079,8.527,7.631
2023-07-08T16:00:00Z,47.2,47.2,47.2,3.7,3.9,3.5,5.7330000000000005,6.058,5.408,5.7330000000000005,6.058,5.408
2023-07-08T17:00:00Z,47,47,47,4.1,4.3,3.9,6.4175,6.79,6.045,6.4175,6.79,6.045
2023-07-08T18:00:00Z,44.667,44.667,44.667,3.2,3.4,3,4.9094999999999995,5.194,4.625,4.9094999999999995,5.194,4.625
2023-07-08T19:00:00Z,36.867,36.867,36.867,3.3,3.5,3.1,5.015,5.265,4.765,5.015,5.265,4.765
2023-07-08T20:00:00Z,32.733,32.733,32.733,3.3,3.5,3.1,4.814,4.822,4.806,4.814,4.822,4.806
2023-07-08T21:00:00Z,31.1,31.1,31.1,3.4,3.7,3.2,5.0125,4.968,5.057,5.0125,4.968,5.057
2023-07-08T22:00:00Z,38.01,38.01,38.01,3.9,4.1,3.7,6.226,6.626,5.826,6.226,6.626,5.826
2023-07-08T22:00:00Z,38.009,38.009,38.009,3.9,4.1,3.7,6.226,6.626,5.826,6.226,6.626,5.826
2023-07-08T23:00:00Z,39.846,39.846,39.846,4.1,4.4,3.9,6.682,7.093,6.271,6.682,7.093,6.271
2023-07-09T00:00:00Z,44.367,44.367,44.367,4.9,5.2,4.6,8.0815,8.582,7.581,8.0815,8.582,7.581
2023-07-09T01:00:00Z,49.1,49.1,49.1,4.4,4.6,4.2,7.276,7.735,6.817,7.276,7.735,6.817
2023-07-09T02:00:00Z,53.966,53.966,53.966,6.1,6.4,5.8,10.256,10.953,9.559,10.256,10.953,9.559
2023-07-09T03:00:00Z,57.5,57.5,57.5,6.9,7.3,6.6,11.877,12.579,11.175,11.877,12.579,11.175
2023-07-09T04:00:00Z,60.6,60.6,60.6,10.1,10.6,9.6,17.3065,18.309,16.304,17.3065,18.309,16.304
2023-07-09T05:00:00Z,62.7,62.7,62.7,8.6,9.1,8,14.686499999999999,15.721,13.652,14.686499999999999,15.721,13.652
2023-07-09T06:00:00Z,64.833,64.833,64.833,7.2,7.7,6.7,12.231,13.131,11.331,12.231,13.131,11.331
2023-07-09T07:00:00Z,64.5,64.5,64.5,7.7,8.2,7.3,13.151,14.009,12.293,13.151,14.009,12.293
2023-07-09T08:00:00Z,64.5,64.5,64.5,8.6,9.1,8.1,14.675,15.73,13.62,14.675,15.73,13.62
2023-07-09T09:00:00Z,65.034,65.034,65.034,10,10.6,9.4,17.1005,18.213,15.988,17.1005,18.213,15.988
2023-07-09T10:00:00Z,65.267,65.267,65.267,10.3,10.8,9.8,17.718,18.732,16.704,17.718,18.732,16.704
2023-07-09T11:00:00Z,64.5,64.5,64.5,12.3,13,11.6,21.057000000000002,22.381,19.733,21.057000000000002,22.381,19.733
2023-07-09T12:00:00Z,51.066,51.066,51.066,7.9,8.3,7.6,13.299,13.955,12.643,13.299,13.955,12.643
2023-07-09T13:00:00Z,43.633,43.633,43.633,6.4,6.7,6.1,10.7285,11.309,10.148,10.7285,11.309,10.148
2023-07-09T14:00:00Z,34.533,34.533,34.533,4.9,5.2,4.7,7.789,7.915,7.663,7.789,7.915,7.663
2023-07-09T15:00:00Z,30.5,30.5,30.5,4.5,4.7,4.2,6.935499999999999,7.034,6.837,6.935499999999999,7.034,6.837
2023-07-09T16:00:00Z,27.566,27.566,27.566,4.7,4.9,4.4,7.1545000000000005,7.24,7.069,7.1545000000000005,7.24,7.069
2023-07-09T17:00:00Z,26.334,26.334,26.334,4.9,5.2,4.7,7.6579999999999995,7.838,7.478,7.6579999999999995,7.838,7.478
2023-07-09T18:00:00Z,25.633,25.633,25.633,5.1,5.5,4.8,8.099,8.374,7.824,8.099,8.374,7.824
2023-07-09T19:00:00Z,23.866,23.866,23.866,12.6,13,12.1,17.268,17.492,17.044,20.825499999999998,20.989,20.662
2023-07-09T20:00:00Z,22.133,22.133,22.133,6.5,6.9,6,10.04,10.43,9.65,10.266,10.7,9.832
2023-07-09T21:00:00Z,22.5,22.5,22.5,5.2,5.7,4.8,8.0685,8.332,7.805,8.0685,8.332,7.805
2023-07-09T22:00:00Z,26.2,26.2,26.2,5.5,5.8,5.2,8.439499999999999,8.684,8.195,8.439499999999999,8.684,8.195
2023-07-09T23:00:00Z,29,29,29,5.8,6.2,5.4,8.895,9.136,8.654,8.895,9.136,8.654
2023-07-10T00:00:00Z,32.867,32.867,32.867,6.1,6.4,5.8,9.467500000000001,9.58,9.355,9.467500000000001,9.58,9.355
2023-07-10T01:00:00Z,38.633,38.633,38.633,7.1,7.4,6.7,11.5105,12.013,11.008,11.5105,12.013,11.008
2023-07-10T02:00:00Z,42.666,42.666,42.666,8.3,8.7,7.9,13.777000000000001,14.448,13.106,13.782499999999999,14.455,13.11
2023-07-10T03:00:00Z,42.733,42.733,42.733,7.4,7.7,7.1,12.2445,12.897,11.592,12.2445,12.897,11.592
2023-07-10T04:00:00Z,46.467,46.467,46.467,7.6,7.9,7.3,12.587,13.27,11.904,12.587,13.27,11.904
2023-07-10T05:00:00Z,50.8,50.8,50.8,6.9,7.3,6.5,11.4845,12.191,10.778,11.4845,12.191,10.778
2023-07-10T06:00:00Z,52.767,52.767,52.767,6,6.4,5.6,9.7625,10.405,9.12,9.7625,10.405,9.12
2023-07-10T07:00:00Z,54.333,54.333,54.333,5.6,5.8,5.4,8.983,9.431,8.535,8.983,9.431,8.535
2023-07-10T08:00:00Z,56.433,56.433,56.433,6.1,6.3,5.9,9.768,10.228,9.308,9.768,10.228,9.308
2023-07-10T09:00:00Z,58.834,58.834,58.834,6.5,6.9,6.1,10.5485,11.239,9.858,10.5485,11.239,9.858
2023-07-10T10:00:00Z,60.233,60.233,60.233,6.9,7.2,6.6,11.182,11.803,10.561,11.182,11.803,10.561
2023-07-10T11:00:00Z,59.566,59.566,59.566,7.9,8.2,7.6,13.064499999999999,13.693,12.436,13.064499999999999,13.693,12.436
2023-07-10T12:00:00Z,49.133,49.133,49.133,8.2,8.5,7.8,13.4655,14.16,12.771,13.4655,14.16,12.771
2023-07-10T13:00:00Z,44.3,44.3,44.3,6.8,7.1,6.5,11.068,11.633,10.503,11.068,11.633,10.503
2023-07-10T14:00:00Z,37.733,37.733,37.733,6.2,6.6,5.9,9.991,10.325,9.657,9.991,10.325,9.657
2023-07-10T15:00:00Z,33.733,33.733,33.733,6.4,6.7,6,9.9895,10.242,9.737,9.9895,10.242,9.737
2023-07-10T16:00:00Z,32.066,32.066,32.066,6.6,7,6.3,10.6905,10.929,10.452,10.6905,10.929,10.452
2023-07-10T17:00:00Z,30.433,30.433,30.433,6.9,7.3,6.5,10.982500000000002,11.242,10.723,10.982500000000002,11.242,10.723
2023-07-10T18:00:00Z,28.183,28.183,28.183,6.8,7.1,6.6,10.9405,11.12,10.761,10.9405,11.12,10.761
2023-07-10T19:00:00Z,29.1,29.1,29.1,6.9,7.2,6.5,11.097000000000001,11.378,10.816,11.097000000000001,11.378,10.816
2023-07-10T20:00:00Z,29.412,29.412,29.412,6.4,6.8,6.1,10.2695,10.507,10.032,10.2695,10.507,10.032
2023-07-10T21:00:00Z,31.3,31.3,31.3,6.3,6.6,6,10.096,10.276,9.916,10.096,10.276,9.916
2023-07-10T22:00:00Z,35.034,35.034,35.034,6.1,6.4,5.8,10.027000000000001,10.536,9.518,10.027000000000001,10.536,9.518
2023-07-10T23:00:00Z,37.066,37.066,37.066,6,6.4,5.7,9.869,10.326,9.412,9.869,10.326,9.412
2023-07-11T00:00:00Z,37.767,37.767,37.767,5.9,6.2,5.7,9.6965,10.151,9.242,9.6965,10.151,9.242
2023-07-11T01:00:00Z,40.7,40.7,40.7,7,7.3,6.6,11.3305,11.87,10.791,11.3305,11.87,10.791
2023-07-11T02:00:00Z,46.266,46.266,46.266,7.1,7.4,6.8,11.655000000000001,12.25,11.06,11.655000000000001,12.25,11.06
2023-07-11T03:00:00Z,48.6,48.6,48.6,7.8,8.1,7.4,12.6335,13.24,12.027,12.6335,13.24,12.027
2023-07-11T04:00:00Z,50.534,50.534,50.534,7.5,7.9,7.1,12.128,12.748,11.508,12.135,12.759,11.511
2023-07-11T05:00:00Z,50.9,50.9,50.9,7,7.4,6.7,11.3545,11.991,10.718,11.3545,11.991,10.718
2023-07-11T06:00:00Z,51.166,51.166,51.166,6.8,7.1,6.5,10.859,11.452,10.266,10.859,11.452,10.266
2023-07-11T07:00:00Z,50.5,50.5,50.5,6.4,6.6,6.1,10.209,10.654,9.764,10.209,10.654,9.764
2023-07-11T08:00:00Z,49.966,49.966,49.966,6.3,6.6,6,10.1175,10.648,9.587,10.1175,10.648,9.587
2023-07-11T09:00:00Z,52.367,52.367,52.367,6.9,7.2,6.5,11.2715,11.936,10.607,11.2715,11.936,10.607
2023-07-11T10:00:00Z,56.166,56.166,56.166,7.6,8,7.2,12.7045,13.429,11.98,12.7045,13.429,11.98
2023-07-11T11:00:00Z,55.333,55.333,55.333,8,8.4,7.6,13.339500000000001,14.159,12.52,13.339500000000001,14.159,12.52
2023-07-11T12:00:00Z,47.267,47.267,47.267,7.5,7.9,7.1,12.474499999999999,13.092,11.857,12.474499999999999,13.092,11.857
2023-07-11T13:00:00Z,41.933,41.933,41.933,7.4,7.8,7.1,12.3125,12.842,11.783,12.3125,12.842,11.783
2023-07-11T14:00:00Z,38.467,38.467,38.467,8,8.5,7.5,13.057500000000001,13.514,12.601,13.057500000000001,13.514,12.601
2023-07-11T15:00:00Z,36.8,36.8,36.8,7.8,8.2,7.5,12.913,13.285,12.541,12.913,13.285,12.541
2023-07-11T16:00:00Z,36.7,36.7,36.7,7.9,8.3,7.5,13.2715,13.654,12.889,13.2715,13.654,12.889
2023-07-11T17:00:00Z,37.7,37.7,37.7,9.5,9.9,9.1,15.538499999999999,15.887,15.19,15.538499999999999,15.887,15.19
2023-07-11T18:00:00Z,41.9,41.9,41.9,13.3,13.7,12.9,21.483,21.928,21.038,21.483,21.928,21.038
2023-07-11T19:00:00Z,38.9,38.9,38.9,11.7,12.2,11.2,18.689500000000002,19.285,18.094,18.689500000000002,19.285,18.094
2023-07-11T20:00:00Z,42,42,42,11.8,12.2,11.3,18.9575,19.637,18.278,18.9575,19.637,18.278
2023-07-11T21:00:00Z,49.467,49.467,49.467,11.7,12.2,11.2,18.921,19.892,17.95,18.921,19.892,17.95
2023-07-11T22:00:00Z,46.733,46.733,46.733,8.5,8.9,8.2,13.651499999999999,14.299,13.004,13.651499999999999,14.299,13.004
2023-07-11T23:00:00Z,47.266,47.266,47.266,7.8,8.1,7.5,12.4465,12.962,11.931,12.4465,12.962,11.931
2023-07-12T00:00:00Z,47.733,47.733,47.733,6.4,6.6,6.1,9.9925,10.445,9.54,9.9925,10.445,9.54
2023-07-12T01:00:00Z,47.5,47.5,47.5,4.9,5.2,4.6,7.4855,7.999,6.972,7.4855,7.999,6.972
2023-07-12T02:00:00Z,45.966,45.966,45.966,3.6,3.8,3.5,5.48,5.799,5.161,5.48,5.799,5.161
2023-07-12T03:00:00Z,44.033,44.033,44.033,3.1,3.2,2.9,4.6135,4.915,4.312,4.6135,4.915,4.312
2023-07-12T04:00:00Z,45.5,45.5,45.5,2.8,3,2.6,4.1875,4.502,3.873,4.1875,4.502,3.873
2023-07-12T05:00:00Z,48.066,48.066,48.066,2.5,2.6,2.3,3.481,3.686,3.276,3.481,3.686,3.276
2023-07-12T06:00:00Z,51.233,51.233,51.233,2.3,2.4,2.2,3.2355,3.514,2.957,3.2355,3.514,2.957
2023-07-12T07:00:00Z,52.233,52.233,52.233,2,2.1,1.9,2.645,2.883,2.407,2.645,2.883,2.407
2023-07-12T08:00:00Z,51.267,51.267,51.267,1.7,1.8,1.6,2.1305,2.336,1.925,2.1305,2.336,1.925
2023-07-12T09:00:00Z,54.834,54.834,54.834,1.7,1.8,1.6,2.107,2.301,1.913,2.107,2.301,1.913
2023-07-12T10:00:00Z,58.5,58.5,58.5,1.9,2,1.8,2.5854999999999997,2.77,2.401,2.5854999999999997,2.77,2.401
2023-07-12T11:00:00Z,60.4,60.4,60.4,2.2,2.3,2,2.931,3.227,2.635,2.931,3.227,2.635
2023-07-12T12:00:00Z,60.966,60.966,60.966,2.3,2.4,2.1,3.1665,3.519,2.814,3.1665,3.519,2.814
2023-07-12T13:00:00Z,59.867,59.867,59.867,3.2,3.4,3,4.779,5.164,4.394,4.779,5.164,4.394
2023-07-12T14:00:00Z,55.034,55.034,55.034,4.1,4.3,4,6.3469999999999995,6.727,5.967,6.3469999999999995,6.727,5.967
2023-07-12T15:00:00Z,51.6,51.6,51.6,5.4,5.7,5.2,8.438500000000001,8.798,8.079,8.438500000000001,8.798,8.079
2023-07-12T16:00:00Z,53.034,53.034,53.034,7.9,8.3,7.6,12.863,13.471,12.255,12.863,13.471,12.255
2023-07-12T17:00:00Z,61.266,61.266,61.266,9.7,10.3,9.2,16.436,17.499,15.373,16.436,17.499,15.373
2023-07-12T18:00:00Z,67.666,67.666,67.666,12,12.7,11.3,20.366500000000002,21.614,19.119,20.366500000000002,21.614,19.119
2023-07-12T19:00:00Z,66.9,66.9,66.9,5.3,5.7,4.9,8.572,9.292,7.852,8.572,9.292,7.852
2023-07-12T20:00:00Z,66.5,66.5,66.5,6.9,7.3,6.5,11.5415,12.226,10.857,11.5415,12.226,10.857
2023-07-12T21:00:00Z,66.334,66.334,66.334,9.7,10.2,9.1,16.472,17.486,15.458,16.472,17.486,15.458
2023-07-12T22:00:00Z,65.834,65.834,65.834,12.6,13.3,12,21.508000000000003,22.574,20.442,21.509,22.574,20.444
2023-07-12T23:00:00Z,69.767,69.767,69.767,8.7,9.2,8.2,14.523,15.413,13.633,14.527000000000001,15.42,13.634
2023-07-13T00:00:00Z,71.2,71.2,71.2,1.1,1.2,1,1.0845,1.207,0.962,1.0845,1.207,0.962
2023-07-13T01:00:00Z,71.933,71.933,71.933,0.5,0.6,0.5,0.1025,0.151,0.054,0.1025,0.151,0.054
2023-07-13T02:00:00Z,70.933,70.933,70.933,1.3,1.4,1.2,1.4104999999999999,1.601,1.22,1.4104999999999999,1.601,1.22
2023-07-13T03:00:00Z,71.733,71.733,71.733,3.6,3.9,3.4,5.568,5.973,5.163,5.568,5.973,5.163
2023-07-13T04:00:00Z,68.966,68.966,68.966,4.6,4.8,4.4,6.933,7.395,6.471,6.933,7.395,6.471
2023-07-13T05:00:00Z,66.867,66.867,66.867,4.8,5.1,4.6,7.442,7.851,7.033,7.442,7.851,7.033
2023-07-13T06:00:00Z,63.567,63.567,63.567,5.3,5.6,5,8.195,8.631,7.759,8.195,8.631,7.759
2023-07-13T07:00:00Z,63.133,63.133,63.133,6.3,6.7,5.8,9.879,10.517,9.241,9.879,10.517,9.241
2023-07-13T08:00:00Z,63.133,63.133,63.133,7.8,8.2,7.3,12.462,13.25,11.674,12.462,13.25,11.674
2023-07-13T09:00:00Z,62.334,62.334,62.334,7.5,8,7,11.863499999999998,12.607,11.12,11.863499999999998,12.607,11.12
2023-07-13T10:00:00Z,63.9,63.9,63.9,8.4,9,7.8,13.6085,14.594,12.623,13.6085,14.594,12.623
2023-07-13T11:00:00Z,65.7,65.7,65.7,11.8,12.6,11,18.950499999999998,20.198,17.703,18.950499999999998,20.198,17.703
2023-07-13T12:00:00Z,65.9,65.9,65.9,9.6,10.3,8.9,15.496500000000001,16.622,14.371,15.496500000000001,16.622,14.371
2023-07-13T13:00:00Z,64,64,64,11.8,12.4,11.1,18.8145,19.923,17.706,18.8145,19.923,17.706
2023-07-13T14:00:00Z,62.2,62.2,62.2,15.4,16.2,14.6,24.863,26.196,23.53,24.9145,26.289,23.54
2023-07-13T15:00:00Z,58.2,58.2,58.2,11.6,12.2,11,18.497999999999998,19.605,17.391,18.497999999999998,19.605,17.391
2023-07-13T16:00:00Z,51.766,51.766,51.766,6.6,6.9,6.3,10.504000000000001,11.089,9.919,10.504000000000001,11.089,9.919
2023-07-13T17:00:00Z,43.334,43.334,43.334,5.1,5.3,5,8.081,8.417,7.745,8.081,8.417,7.745
2023-07-13T18:00:00Z,39.567,39.567,39.567,4.2,4.4,3.9,6.155,6.283,6.027,6.155,6.283,6.027
2023-07-13T19:00:00Z,38.367,38.367,38.367,3.8,4,3.6,5.491,5.433,5.549,5.491,5.433,5.549
2023-07-13T20:00:00Z,36.166,36.166,36.166,4.1,4.3,3.9,6.038,6.021,6.055,6.038,6.021,6.055
2023-07-13T21:00:00Z,39.9,39.9,39.9,4.8,5,4.5,7.398,7.683,7.113,7.398,7.683,7.113
2023-07-13T22:00:00Z,45.933,45.933,45.933,5.2,5.5,4.9,8.235,8.686,7.784,8.235,8.686,7.784
2023-07-13T23:00:00Z,46.767,46.767,46.767,5.2,5.5,5,8.372499999999999,8.809,7.936,8.372499999999999,8.809,7.936
2023-07-14T00:00:00Z,52.066,52.066,52.066,5.4,5.7,5.1,8.787500000000001,9.31,8.265,8.787500000000001,9.31,8.265
2023-07-14T01:00:00Z,59.4,59.4,59.4,6.7,7.1,6.4,11.097000000000001,11.717,10.477,11.097000000000001,11.717,10.477
2023-07-14T02:00:00Z,62,62,62,6.6,7,6.1,10.6005,11.386,9.815,10.6005,11.386,9.815
2023-07-14T03:00:00Z,63.467,63.467,63.467,6.4,6.7,6.1,10.426,11.002,9.85,10.426,11.002,9.85
2023-07-14T04:00:00Z,66.3,66.3,66.3,5.7,6.1,5.3,9.288,10.023,8.553,9.288,10.023,8.553
2023-07-14T05:00:00Z,68.334,68.334,68.334,6.1,6.6,5.5,10.154,10.96,9.348,10.154,10.96,9.348
2023-07-14T06:00:00Z,70.966,70.966,70.966,8.6,9.2,8,14.4805,15.548,13.413,14.4805,15.548,13.413
2023-07-14T07:00:00Z,71.267,71.267,71.267,10,10.7,9.4,17.0445,18.306,15.783,17.0445,18.306,15.783
2023-07-14T08:00:00Z,70.767,70.767,70.767,10.3,11.1,9.6,17.6025,18.906,16.299,17.6025,18.906,16.299
2023-07-14T09:00:00Z,69.934,69.934,69.934,10.8,11.6,9.9,18.286,19.706,16.866,18.286,19.706,16.866
2023-07-14T10:00:00Z,69.666,69.666,69.666,10.6,11.2,9.9,17.829,19.025,16.633,17.829,19.025,16.633
2023-07-14T11:00:00Z,69.967,69.967,69.967,9.6,10.3,8.8,16.102,17.323,14.881,16.102,17.323,14.881
2023-07-14T12:00:00Z,66.466,66.466,66.466,6.1,6.5,5.7,9.7935,10.532,9.055,9.7935,10.532,9.055
2023-07-14T13:00:00Z,57.733,57.733,57.733,5.3,5.7,5,8.4915,9.002,7.981,8.4915,9.002,7.981
2023-07-14T14:00:00Z,48.466,48.466,48.466,4.2,4.4,3.9,6.298500000000001,6.714,5.883,6.298500000000001,6.714,5.883
2023-07-14T15:00:00Z,42.6,42.6,42.6,4.4,4.7,4.1,6.6095,6.85,6.369,6.6095,6.85,6.369
2023-07-14T16:00:00Z,42.5,42.5,42.5,4.4,4.6,4.1,6.5815,6.665,6.498,6.5815,6.665,6.498
2023-07-14T17:00:00Z,42.133,42.133,42.133,4,4.2,3.8,6.0455,6.079,6.012,6.0455,6.079,6.012
2023-07-14T18:00:00Z,40.3,40.3,40.3,4.2,4.5,3.9,6.575,6.799,6.351,6.575,6.799,6.351
2023-07-14T19:00:00Z,39.834,39.834,39.834,5.1,5.5,4.7,8.019,8.512,7.526,8.019,8.512,7.526
2023-07-14T20:00:00Z,34.467,34.467,34.467,8.6,9.1,8.1,13.4085,14.009,12.808,13.4085,14.009,12.808
2023-07-14T21:00:00Z,34.5,34.5,34.5,11.7,12.5,10.9,18.485,19.218,17.752,18.485,19.218,17.752
2023-07-14T22:00:00Z,45.067,45.067,45.067,8,8.5,7.6,13.0215,13.41,12.633,13.0215,13.41,12.633
2023-07-14T23:00:00Z,52.233,52.233,52.233,5.3,5.6,5,8.766,9.223,8.309,8.766,9.223,8.309
2023-07-15T00:00:00Z,52.8,52.8,52.8,4.6,4.9,4.3,7.569000000000001,8.079,7.059,7.569000000000001,8.079,7.059
2023-07-15T01:00:00Z,58.734,58.734,58.734,4.8,5.2,4.5,7.880000000000001,8.435,7.325,7.880000000000001,8.435,7.325
2023-07-15T02:00:00Z,62.466,62.466,62.466,3.7,3.9,3.4,5.6,5.972,5.228,5.6,5.972,5.228
