"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE","airnowval","aqsval"
"03/01/2023","AQS","550590019","1","0.04","ppm","37","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.04"
"03/02/2023","AQS","550590019","1","0.044","ppm","41","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.044"
"03/03/2023","AQS","550590019","1","0.042","ppm","39","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.042"
"03/04/2023","AQS","550590019","1","0.038","ppm","35","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.038"
"03/05/2023","AQS","550590019","1","0.051","ppm","47","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.051"
"03/06/2023","AQS","550590019","1","0.042","ppm","39","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.042"
"03/07/2023","AQS","550590019","1","0.045","ppm","42","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.045"
"03/08/2023","AQS","550590019","1","0.047","ppm","44","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.047"
"03/09/2023","AQS","550590019","1","0.044","ppm","41","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.044"
"03/10/2023","AQS","550590019","1","0.044","ppm","41","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.044"
"03/11/2023","AQS","550590019","1","0.048","ppm","44","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.048"
"03/12/2023","AQS","550590019","1","0.043","ppm","40","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.043"
"03/13/2023","AQS","550590019","1","0.044","ppm","41","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.044"
"03/14/2023","AQS","550590019","1","0.047","ppm","44","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.047"
"03/15/2023","AQS","550590019","1","0.043","ppm","40","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.043"
"03/16/2023","AQS","550590019","1","0.032","ppm","30","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.032"
"03/17/2023","AQS","550590019","1","0.04","ppm","37","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.04"
"03/18/2023","AQS","550590019","1","0.039","ppm","36","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.039"
"03/19/2023","AQS","550590019","1","0.044","ppm","41","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.044"
"03/20/2023","AQS","550590019","1","0.047","ppm","44","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.047"
"03/21/2023","AQS","550590019","1","0.042","ppm","39","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.042"
"03/22/2023","AQS","550590019","1","0.033","ppm","31","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.033"
"03/23/2023","AQS","550590019","1","0.049","ppm","45","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.049"
"03/24/2023","AQS","550590019","1","0.049","ppm","45","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.049"
"03/25/2023","AQS","550590019","1","0.051","ppm","47","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.051"
"03/26/2023","AQS","550590019","1","0.053","ppm","49","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.053"
"03/27/2023","AQS","550590019","1","0.052","ppm","48","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.052"
"03/28/2023","AQS","550590019","1","0.051","ppm","47","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.051"
"03/29/2023","AQS","550590019","1","0.051","ppm","47","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.051"
"03/30/2023","AQS","550590019","1","0.046","ppm","43","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.046"
"03/31/2023","AQS","550590019","1","0.045","ppm","42","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.045"
"04/01/2023","AQS","550590019","1","0.047","ppm","44","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.047"
"04/02/2023","AQS","550590019","1","0.049","ppm","45","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.049"
"04/03/2023","AQS","550590019","1","0.046","ppm","43","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.046"
"04/04/2023","AQS","550590019","1","0.044","ppm","41","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.044"
"04/05/2023","AQS","550590019","1","0.039","ppm","36","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.039"
"04/06/2023","AQS","550590019","1","0.049","ppm","45","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.049"
"04/07/2023","AQS","550590019","1","0.051","ppm","47","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.051"
"04/08/2023","AQS","550590019","1","0.053","ppm","49","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.053"
"04/09/2023","AQS","550590019","1","0.058","ppm","61","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.058"
"04/10/2023","AQS","550590019","1","0.065","ppm","84","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.065"
"04/11/2023","AQS","550590019","1","0.058","ppm","61","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.058"
"04/12/2023","AQS","550590019","1","0.059","ppm","64","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.059"
"04/13/2023","AQS","550590019","1","0.064","ppm","80","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.064"
"04/14/2023","AQS","550590019","1","0.082","ppm","140","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.082"
"04/15/2023","AQS","550590019","1","0.059","ppm","64","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.059"
"04/16/2023","AQS","550590019","1","0.034","ppm","31","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.034"
"04/17/2023","AQS","550590019","1","0.045","ppm","42","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.045"
"04/18/2023","AQS","550590019","1","0.052","ppm","48","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.052"
"04/19/2023","AQS","550590019","1","0.049","ppm","45","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.049"
"04/20/2023","AQS","550590019","1","0.05","ppm","46","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.05"
"04/21/2023","AQS","550590019","1","0.044","ppm","41","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.044"
"04/22/2023","AQS","550590019","1","0.041","ppm","38","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.041"
"04/23/2023","AQS","550590019","1","0.036","ppm","33","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.036"
"04/24/2023","AQS","550590019","1","0.051","ppm","47","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.051"
"04/25/2023","AQS","550590019","1","0.051","ppm","47","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.051"
"04/26/2023","AQS","550590019","1","0.043","ppm","40","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.043"
"04/27/2023","AQS","550590019","1","0.058","ppm","61","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.058"
"04/28/2023","AQS","550590019","1","0.058","ppm","61","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.058"
"04/29/2023","AQS","550590019","1","0.038","ppm","35","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.038"
"04/30/2023","AQS","550590019","1","0.03","ppm","28","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.03"
"05/01/2023","AQS","550590019","1","0.035","ppm","32","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.035"
"05/02/2023","AQS","550590019","1","0.04","ppm","37","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.04"
"05/03/2023","AQS","550590019","1","0.037","ppm","34","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.037"
"05/04/2023","AQS","550590019","1","0.05","ppm","46","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.05"
"05/05/2023","AQS","550590019","1","0.065","ppm","84","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.065"
"05/06/2023","AQS","550590019","1","0.056","ppm","54","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.056"
"05/07/2023","AQS","550590019","1","0.054","ppm","50","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.054"
"05/08/2023","AQS","550590019","1","0.043","ppm","40","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.043"
"05/09/2023","AQS","550590019","1","0.043","ppm","40","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.043"
"05/10/2023","AQS","550590019","1","0.058","ppm","61","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.058"
"05/11/2023","AQS","550590019","1","0.076","ppm","119","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.076"
"05/12/2023","AQS","550590019","1","0.066","ppm","87","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.066"
"05/13/2023","AQS","550590019","1","0.058","ppm","61","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.058"
"05/14/2023","AQS","550590019","1","0.044","ppm","41","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.044"
"05/15/2023","AQS","550590019","1","0.051","ppm","47","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.051"
"05/16/2023","AQS","550590019","1","0.059","ppm","64","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.059"
"05/17/2023","AQS","550590019","1","0.044","ppm","41","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.044"
"05/18/2023","AQS","550590019","1","0.059","ppm","64","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.059"
"05/19/2023","AQS","550590019","1","0.05","ppm","46","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.05"
"05/20/2023","AQS","550590019","1","0.039","ppm","36","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.039"
"05/21/2023","AQS","550590019","1","0.062","ppm","74","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.062"
"05/22/2023","AQS","550590019","1","0.061","ppm","71","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.061"
"05/23/2023","AQS","550590019","1","0.063","ppm","77","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.063"
"05/24/2023","AQS","550590019","1","0.041","ppm","38","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.041"
"05/25/2023","AQS","550590019","1","0.044","ppm","41","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.044"
"05/26/2023","AQS","550590019","1","0.056","ppm","54","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.056"
"05/27/2023","AQS","550590019","1","0.064","ppm","80","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.064"
"05/28/2023","AQS","550590019","1","0.065","ppm","84","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.065"
"05/29/2023","AQS","550590019","1","0.069","ppm","97","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.069"
"05/30/2023","AQS","550590019","1","0.077","ppm","122","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.077"
"05/31/2023","AQS","550590019","1","0.072","ppm","105","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.072"
"06/01/2023","AQS","550590019","1","0.076","ppm","119","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.076"
"06/02/2023","AQS","550590019","1","0.08","ppm","133","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.08"
"06/03/2023","AQS","550590019","1","0.072","ppm","105","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.072"
"06/04/2023","AQS","550590019","1","0.057","ppm","58","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.057"
"06/05/2023","AQS","550590019","1","0.066","ppm","87","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.066"
"06/06/2023","AQS","550590019","1","0.039","ppm","36","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.039"
"06/07/2023","AQS","550590019","1","0.037","ppm","34","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.037"
"06/08/2023","AQS","550590019","1","0.037","ppm","34","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.037"
"06/09/2023","AQS","550590019","1","0.051","ppm","47","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.051"
"06/10/2023","AQS","550590019","1","0.085","ppm","150","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.085"
"06/11/2023","AQS","550590019","1","0.024","ppm","22","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.024"
"06/12/2023","AQS","550590019","1","0.042","ppm","39","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.042"
"06/14/2023","AQS","550590019","1","0.036","ppm","33","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.036"
"06/15/2023","AQS","550590019","1","0.026","ppm","24","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.026"
"06/16/2023","AQS","550590019","1","0.028","ppm","26","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.028"
"06/17/2023","AQS","550590019","1","0.04","ppm","37","CHIWAUKEE PRAIRIE STATELINE","17","100.0000","44201","Ozone","16980","Chicago-Naperville-Elgin, IL-IN-WI","55","Wisconsin","059","Kenosha","42.50472","-87.8093",".","0.04"
