"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE","airnowval","aqsval"
"05/04/2023","AQS","551170009","1","0.046","ppm","43","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.046"
"05/05/2023","AQS","551170009","1","0.053","ppm","49","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.053"
"05/06/2023","AQS","551170009","1","0.048","ppm","44","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.048"
"05/07/2023","AQS","551170009","1","0.048","ppm","44","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.048"
"05/08/2023","AQS","551170009","1","0.038","ppm","35","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.038"
"05/09/2023","AQS","551170009","1","0.041","ppm","38","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.041"
"05/10/2023","AQS","551170009","1","0.053","ppm","49","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.053"
"05/11/2023","AQS","551170009","1","0.069","ppm","97","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.069"
"05/12/2023","AQS","551170009","1","0.056","ppm","54","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.056"
"05/13/2023","AQS","551170009","1","0.041","ppm","38","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.041"
"05/14/2023","AQS","551170009","1","0.041","ppm","38","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.041"
"05/15/2023","AQS","551170009","1","0.048","ppm","44","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.048"
"05/16/2023","AQS","551170009","1","0.046","ppm","43","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.046"
"05/17/2023","AQS","551170009","1","0.038","ppm","35","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.038"
"05/18/2023","AQS","551170009","1","0.054","ppm","50","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.054"
"05/19/2023","AQS","551170009","1","0.033","ppm","31","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.033"
"05/20/2023","AQS","551170009","1","0.038","ppm","35","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.038"
"05/21/2023","AQS","551170009","1","0.051","ppm","47","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.051"
"05/22/2023","AQS","551170009","1","0.058","ppm","61","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.058"
"05/23/2023","AQS","551170009","1","0.066","ppm","87","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.066"
"05/24/2023","AQS","551170009","1","0.042","ppm","39","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.042"
"05/25/2023","AQS","551170009","1","0.04","ppm","37","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.04"
"05/26/2023","AQS","551170009","1","0.049","ppm","45","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.049"
"05/27/2023","AQS","551170009","1","0.062","ppm","74","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.062"
"05/28/2023","AQS","551170009","1","0.062","ppm","74","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.062"
"05/29/2023","AQS","551170009","1","0.065","ppm","84","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.065"
"05/30/2023","AQS","551170009","1","0.074","ppm","112","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.074"
"05/31/2023","AQS","551170009","1","0.058","ppm","61","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.058"
"06/01/2023","AQS","551170009","1","0.072","ppm","105","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.072"
"06/02/2023","AQS","551170009","1","0.067","ppm","90","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.067"
"06/03/2023","AQS","551170009","1","0.065","ppm","84","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.065"
"06/04/2023","AQS","551170009","1","0.057","ppm","58","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.057"
"06/05/2023","AQS","551170009","1","0.069","ppm","97","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.069"
"06/06/2023","AQS","551170009","1","0.035","ppm","32","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.035"
"06/07/2023","AQS","551170009","1","0.033","ppm","31","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.033"
"06/08/2023","AQS","551170009","1","0.034","ppm","31","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.034"
"06/09/2023","AQS","551170009","1","0.046","ppm","43","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.046"
"06/10/2023","AQS","551170009","1","0.05","ppm","46","SHEBOYGAN - HAVEN","15","88.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.05"
"06/11/2023","AQS","551170009","1","0.02","ppm","19","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.02"
"06/12/2023","AQS","551170009","1","0.042","ppm","39","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.042"
"06/13/2023","AQS","551170009","1","0.023","ppm","21","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.023"
"06/14/2023","AQS","551170009","1","0.029","ppm","27","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.029"
"06/15/2023","AQS","551170009","1","0.027","ppm","25","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.027"
"06/16/2023","AQS","551170009","1","0.032","ppm","30","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.032"
"06/17/2023","AQS","551170009","1","0.054","ppm","50","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.054"
"06/18/2023","AQS","551170009","1","0.059","ppm","64","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.059"
"06/19/2023","AQS","551170009","1","0.074","ppm","112","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.074"
"06/20/2023","AQS","551170009","1","0.053","ppm","49","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.053"
"06/21/2023","AQS","551170009","1","0.068","ppm","93","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.068"
"06/22/2023","AQS","551170009","1","0.067","ppm","90","SHEBOYGAN - HAVEN","17","100.0000","44201","Ozone","43100","Sheboygan, WI","55","Wisconsin","117","Sheboygan","43.8155955","-87.7922345",".","0.067"
